State_Name,District_Name,Crop_Year,Season,Crop
Gujarat,SABAR KANTHA,1998,Kharif     ,Bajra
Gujarat,SABAR KANTHA,1998,Kharif     ,Castor seed
Gujarat,SABAR KANTHA,1998,Kharif     ,Cotton(lint)
Gujarat,SABAR KANTHA,1998,Kharif     ,Groundnut
Gujarat,SABAR KANTHA,1998,Kharif     ,Jowar
Gujarat,SABAR KANTHA,1998,Kharif     ,Maize
Gujarat,SABAR KANTHA,1998,Kharif     ,Moong(Green Gram)
Gujarat,SABAR KANTHA,1998,Kharif     ,Moth
Gujarat,SABAR KANTHA,1998,Kharif     ,Other Kharif pulses
Gujarat,SABAR KANTHA,1998,Kharif     ,Rice
Gujarat,SABAR KANTHA,1998,Kharif     ,Sesamum
Gujarat,SABAR KANTHA,1998,Kharif     ,Urad
Gujarat,SABAR KANTHA,1999,Kharif     ,Arhar/Tur
Gujarat,SABAR KANTHA,1999,Kharif     ,Bajra
Gujarat,SABAR KANTHA,1999,Kharif     ,Castor seed
Gujarat,SABAR KANTHA,1999,Kharif     ,Cotton(lint)
Gujarat,SABAR KANTHA,1999,Kharif     ,Groundnut
Gujarat,SABAR KANTHA,1999,Kharif     ,Maize
Gujarat,SABAR KANTHA,1999,Kharif     ,Moong(Green Gram)
Gujarat,SABAR KANTHA,1999,Kharif     ,Moth
Gujarat,SABAR KANTHA,1999,Kharif     ,Other Kharif pulses
Gujarat,SABAR KANTHA,1999,Kharif     ,Rice
Gujarat,SABAR KANTHA,1999,Kharif     ,Sesamum
Gujarat,SABAR KANTHA,1999,Kharif     ,Urad
Gujarat,SABAR KANTHA,2000,Kharif     ,Arhar/Tur
Gujarat,SABAR KANTHA,2000,Kharif     ,Bajra
Gujarat,SABAR KANTHA,2000,Kharif     ,Castor seed
Gujarat,SABAR KANTHA,2000,Kharif     ,Cotton(lint)
Gujarat,SABAR KANTHA,2000,Kharif     ,Groundnut
Gujarat,SABAR KANTHA,2000,Kharif     ,Maize
Gujarat,SABAR KANTHA,2000,Kharif     ,Moong(Green Gram)
Gujarat,SABAR KANTHA,2000,Kharif     ,Moth
Gujarat,SABAR KANTHA,2000,Kharif     ,Other Kharif pulses
Gujarat,SABAR KANTHA,2000,Kharif     ,Rice
Gujarat,SABAR KANTHA,2000,Kharif     ,Sesamum
Gujarat,SABAR KANTHA,2000,Kharif     ,Urad
Gujarat,SABAR KANTHA,2001,Kharif     ,Arhar/Tur
Gujarat,SABAR KANTHA,2001,Kharif     ,Bajra
Gujarat,SABAR KANTHA,2001,Kharif     ,Castor seed
Gujarat,SABAR KANTHA,2001,Kharif     ,Cotton(lint)
Gujarat,SABAR KANTHA,2001,Kharif     ,Groundnut
Gujarat,SABAR KANTHA,2001,Kharif     ,Maize
Gujarat,SABAR KANTHA,2001,Kharif     ,Moong(Green Gram)
Gujarat,SABAR KANTHA,2001,Kharif     ,Moth
Gujarat,SABAR KANTHA,2001,Kharif     ,Other Kharif pulses
Gujarat,SABAR KANTHA,2001,Kharif     ,Rice
Gujarat,SABAR KANTHA,2001,Kharif     ,Sesamum
Gujarat,SABAR KANTHA,2001,Kharif     ,Urad
Gujarat,SABAR KANTHA,2002,Kharif     ,Arhar/Tur
Gujarat,SABAR KANTHA,2002,Kharif     ,Bajra
Gujarat,SABAR KANTHA,2002,Kharif     ,Castor seed
Gujarat,SABAR KANTHA,2002,Kharif     ,Cotton(lint)
Gujarat,SABAR KANTHA,2002,Kharif     ,Groundnut
Gujarat,SABAR KANTHA,2002,Kharif     ,Maize
Gujarat,SABAR KANTHA,2002,Kharif     ,Moong(Green Gram)
Gujarat,SABAR KANTHA,2002,Kharif     ,Moth
Gujarat,SABAR KANTHA,2002,Kharif     ,Other Kharif pulses
Gujarat,SABAR KANTHA,2002,Kharif     ,Rice
Gujarat,SABAR KANTHA,2002,Kharif     ,Sesamum
Gujarat,SABAR KANTHA,2002,Kharif     ,Small millets
Gujarat,SABAR KANTHA,2002,Kharif     ,Urad
Gujarat,SABAR KANTHA,2003,Kharif     ,Arhar/Tur
Gujarat,SABAR KANTHA,2003,Kharif     ,Bajra
Gujarat,SABAR KANTHA,2003,Kharif     ,Castor seed
Gujarat,SABAR KANTHA,2003,Kharif     ,Cotton(lint)
Gujarat,SABAR KANTHA,2003,Kharif     ,Groundnut
Gujarat,SABAR KANTHA,2003,Kharif     ,Jowar
Gujarat,SABAR KANTHA,2003,Kharif     ,Maize
Gujarat,SABAR KANTHA,2003,Kharif     ,Moong(Green Gram)
Gujarat,SABAR KANTHA,2003,Kharif     ,Moth
Gujarat,SABAR KANTHA,2003,Kharif     ,Other Kharif pulses
Gujarat,SABAR KANTHA,2003,Kharif     ,Rice
Gujarat,SABAR KANTHA,2003,Kharif     ,Sesamum
Gujarat,SABAR KANTHA,2003,Kharif     ,Urad
Gujarat,SABAR KANTHA,2004,Kharif     ,Arhar/Tur
Gujarat,SABAR KANTHA,2004,Kharif     ,Bajra
Gujarat,SABAR KANTHA,2004,Kharif     ,Castor seed
Gujarat,SABAR KANTHA,2004,Kharif     ,Cotton(lint)
Gujarat,SABAR KANTHA,2004,Kharif     ,Groundnut
Gujarat,SABAR KANTHA,2004,Kharif     ,Jowar
Gujarat,SABAR KANTHA,2004,Kharif     ,Maize
Gujarat,SABAR KANTHA,2004,Kharif     ,Moong(Green Gram)
Gujarat,SABAR KANTHA,2004,Kharif     ,Moth
Gujarat,SABAR KANTHA,2004,Kharif     ,Other Kharif pulses
Gujarat,SABAR KANTHA,2004,Kharif     ,Rice
Gujarat,SABAR KANTHA,2004,Kharif     ,Sesamum
Gujarat,SABAR KANTHA,2004,Kharif     ,Urad
Gujarat,SABAR KANTHA,2005,Kharif     ,Arhar/Tur
Gujarat,SABAR KANTHA,2005,Kharif     ,Bajra
Gujarat,SABAR KANTHA,2005,Kharif     ,Castor seed
Gujarat,SABAR KANTHA,2005,Kharif     ,Cotton(lint)
Gujarat,SABAR KANTHA,2005,Kharif     ,Groundnut
Gujarat,SABAR KANTHA,2005,Kharif     ,Jowar
Gujarat,SABAR KANTHA,2005,Kharif     ,Maize
Gujarat,SABAR KANTHA,2005,Kharif     ,Moong(Green Gram)
Gujarat,SABAR KANTHA,2005,Kharif     ,Moth
Gujarat,SABAR KANTHA,2005,Kharif     ,Other Kharif pulses
Gujarat,SABAR KANTHA,2005,Kharif     ,Rice
Gujarat,SABAR KANTHA,2005,Kharif     ,Sesamum
Gujarat,SABAR KANTHA,2005,Kharif     ,Urad
Gujarat,SABAR KANTHA,2006,Kharif     ,Arhar/Tur
Gujarat,SABAR KANTHA,2006,Kharif     ,Bajra
Gujarat,SABAR KANTHA,2006,Kharif     ,Castor seed
Gujarat,SABAR KANTHA,2006,Kharif     ,Cotton(lint)
Gujarat,SABAR KANTHA,2006,Kharif     ,Groundnut
Gujarat,SABAR KANTHA,2006,Kharif     ,Jowar
Gujarat,SABAR KANTHA,2006,Kharif     ,Maize
Gujarat,SABAR KANTHA,2006,Kharif     ,Moong(Green Gram)
Gujarat,SABAR KANTHA,2006,Kharif     ,Moth
Gujarat,SABAR KANTHA,2006,Kharif     ,Other Cereals & Millets
Gujarat,SABAR KANTHA,2006,Kharif     ,Other Kharif pulses
Gujarat,SABAR KANTHA,2006,Kharif     ,Rice
Gujarat,SABAR KANTHA,2006,Kharif     ,Sesamum
Gujarat,SABAR KANTHA,2006,Kharif     ,Urad
Gujarat,SABAR KANTHA,2007,Kharif     ,Arhar/Tur
Gujarat,SABAR KANTHA,2007,Kharif     ,Bajra
Gujarat,SABAR KANTHA,2007,Kharif     ,Castor seed
Gujarat,SABAR KANTHA,2007,Kharif     ,Cotton(lint)
Gujarat,SABAR KANTHA,2007,Kharif     ,Groundnut
Gujarat,SABAR KANTHA,2007,Kharif     ,Jowar
Gujarat,SABAR KANTHA,2007,Kharif     ,Maize
Gujarat,SABAR KANTHA,2007,Kharif     ,Moong(Green Gram)
Gujarat,SABAR KANTHA,2007,Kharif     ,Moth
Gujarat,SABAR KANTHA,2007,Kharif     ,Other Cereals & Millets
Gujarat,SABAR KANTHA,2007,Kharif     ,Other Kharif pulses
Gujarat,SABAR KANTHA,2007,Kharif     ,Rice
Gujarat,SABAR KANTHA,2007,Kharif     ,Sesamum
Gujarat,SABAR KANTHA,2007,Kharif     ,Urad
Gujarat,SABAR KANTHA,2008,Kharif     ,Arhar/Tur
Gujarat,SABAR KANTHA,2008,Kharif     ,Bajra
Gujarat,SABAR KANTHA,2008,Kharif     ,Castor seed
Gujarat,SABAR KANTHA,2008,Kharif     ,Cotton(lint)
Gujarat,SABAR KANTHA,2008,Kharif     ,Groundnut
Gujarat,SABAR KANTHA,2008,Kharif     ,Jowar
Gujarat,SABAR KANTHA,2008,Kharif     ,Maize
Gujarat,SABAR KANTHA,2008,Kharif     ,Moong(Green Gram)
Gujarat,SABAR KANTHA,2008,Kharif     ,Moth
Gujarat,SABAR KANTHA,2008,Kharif     ,Other Cereals & Millets
Gujarat,SABAR KANTHA,2008,Kharif     ,Other Kharif pulses
Gujarat,SABAR KANTHA,2008,Kharif     ,Rice
Gujarat,SABAR KANTHA,2008,Kharif     ,Sesamum
Gujarat,SABAR KANTHA,2008,Kharif     ,Urad
Gujarat,SABAR KANTHA,2009,Kharif     ,Arhar/Tur
Gujarat,SABAR KANTHA,2009,Kharif     ,Bajra
Gujarat,SABAR KANTHA,2009,Kharif     ,Castor seed
Gujarat,SABAR KANTHA,2009,Kharif     ,Cotton(lint)
Gujarat,SABAR KANTHA,2009,Kharif     ,Groundnut
Gujarat,SABAR KANTHA,2009,Kharif     ,Jowar
Gujarat,SABAR KANTHA,2009,Kharif     ,Maize
Gujarat,SABAR KANTHA,2009,Kharif     ,Moong(Green Gram)
Gujarat,SABAR KANTHA,2009,Kharif     ,Moth
Gujarat,SABAR KANTHA,2009,Kharif     ,Other Kharif pulses
Gujarat,SABAR KANTHA,2009,Kharif     ,Rice
Gujarat,SABAR KANTHA,2009,Kharif     ,Sesamum
Gujarat,SABAR KANTHA,2009,Kharif     ,Tobacco
Gujarat,SABAR KANTHA,2009,Kharif     ,Urad
Gujarat,SABAR KANTHA,2010,Kharif     ,Arhar/Tur
Gujarat,SABAR KANTHA,2010,Kharif     ,Bajra
Gujarat,SABAR KANTHA,2010,Kharif     ,Castor seed
Gujarat,SABAR KANTHA,2010,Kharif     ,Cotton(lint)
Gujarat,SABAR KANTHA,2010,Kharif     ,Groundnut
Gujarat,SABAR KANTHA,2010,Kharif     ,Jowar
Gujarat,SABAR KANTHA,2010,Kharif     ,Maize
Gujarat,SABAR KANTHA,2010,Kharif     ,Moong(Green Gram)
Gujarat,SABAR KANTHA,2010,Kharif     ,Other Kharif pulses
Gujarat,SABAR KANTHA,2010,Kharif     ,Rice
Gujarat,SABAR KANTHA,2010,Kharif     ,Sesamum
Gujarat,SABAR KANTHA,2010,Kharif     ,Soyabean
Gujarat,SABAR KANTHA,2010,Kharif     ,Urad
Gujarat,SABAR KANTHA,2011,Kharif     ,Arhar/Tur
Gujarat,SABAR KANTHA,2011,Kharif     ,Bajra
Gujarat,SABAR KANTHA,2011,Kharif     ,Castor seed
Gujarat,SABAR KANTHA,2011,Kharif     ,Cotton(lint)
Gujarat,SABAR KANTHA,2011,Kharif     ,Groundnut
Gujarat,SABAR KANTHA,2011,Kharif     ,Maize
Gujarat,SABAR KANTHA,2011,Kharif     ,Moong(Green Gram)
Gujarat,SABAR KANTHA,2011,Kharif     ,Moth
Gujarat,SABAR KANTHA,2011,Kharif     ,Other Cereals & Millets
Gujarat,SABAR KANTHA,2011,Kharif     ,Other Kharif pulses
Gujarat,SABAR KANTHA,2011,Kharif     ,Rice
Gujarat,SABAR KANTHA,2011,Kharif     ,Sesamum
Gujarat,SABAR KANTHA,2011,Kharif     ,Soyabean
Gujarat,SABAR KANTHA,2011,Kharif     ,Urad
Gujarat,SABAR KANTHA,2012,Kharif     ,Arhar/Tur
Gujarat,SABAR KANTHA,2012,Kharif     ,Bajra
Gujarat,SABAR KANTHA,2012,Kharif     ,Castor seed
Gujarat,SABAR KANTHA,2012,Kharif     ,Cotton(lint)
Gujarat,SABAR KANTHA,2012,Kharif     ,Groundnut
Gujarat,SABAR KANTHA,2012,Kharif     ,Maize
Gujarat,SABAR KANTHA,2012,Kharif     ,Moong(Green Gram)
Gujarat,SABAR KANTHA,2012,Kharif     ,Moth
Gujarat,SABAR KANTHA,2012,Kharif     ,Other Cereals & Millets
Gujarat,SABAR KANTHA,2012,Kharif     ,Other Kharif pulses
Gujarat,SABAR KANTHA,2012,Kharif     ,Rice
Gujarat,SABAR KANTHA,2012,Kharif     ,Sesamum
Gujarat,SABAR KANTHA,2012,Kharif     ,Soyabean
Gujarat,SABAR KANTHA,2012,Kharif     ,Urad
Gujarat,SURAT,1997,Kharif     ,Arhar/Tur
Gujarat,SURAT,1997,Kharif     ,Bajra
Gujarat,SURAT,1997,Kharif     ,Dry chillies
Gujarat,SURAT,1997,Kharif     ,Groundnut
Gujarat,SURAT,1997,Kharif     ,Jowar
Gujarat,SURAT,1997,Kharif     ,Moong(Green Gram)
Gujarat,SURAT,1997,Kharif     ,Other Kharif pulses
Gujarat,SURAT,1997,Kharif     ,Urad
Gujarat,SURAT,1998,Kharif     ,Arhar/Tur
Gujarat,SURAT,1998,Kharif     ,Castor seed
Gujarat,SURAT,1998,Kharif     ,Cotton(lint)
Gujarat,SURAT,1998,Kharif     ,Groundnut
Gujarat,SURAT,1998,Kharif     ,Jowar
Gujarat,SURAT,1998,Kharif     ,Maize
Gujarat,SURAT,1998,Kharif     ,Moong(Green Gram)
Gujarat,SURAT,1998,Kharif     ,Moth
Gujarat,SURAT,1998,Kharif     ,Other Kharif pulses
Gujarat,SURAT,1998,Kharif     ,Ragi
Gujarat,SURAT,1998,Kharif     ,Rice
Gujarat,SURAT,1998,Kharif     ,Sesamum
Gujarat,SURAT,1998,Kharif     ,Urad
Gujarat,SURAT,1999,Kharif     ,Arhar/Tur
Gujarat,SURAT,1999,Kharif     ,Castor seed
Gujarat,SURAT,1999,Kharif     ,Cotton(lint)
Gujarat,SURAT,1999,Kharif     ,Groundnut
Gujarat,SURAT,1999,Kharif     ,Jowar
Gujarat,SURAT,1999,Kharif     ,Maize
Gujarat,SURAT,1999,Kharif     ,Moong(Green Gram)
Gujarat,SURAT,1999,Kharif     ,Other Kharif pulses
Gujarat,SURAT,1999,Kharif     ,Ragi
Gujarat,SURAT,1999,Kharif     ,Rice
Gujarat,SURAT,1999,Kharif     ,Sesamum
Gujarat,SURAT,1999,Kharif     ,Urad
Gujarat,SURAT,2000,Kharif     ,Arhar/Tur
Gujarat,SURAT,2000,Kharif     ,Bajra
Gujarat,SURAT,2000,Kharif     ,Castor seed
Gujarat,SURAT,2000,Kharif     ,Cotton(lint)
Gujarat,SURAT,2000,Kharif     ,Groundnut
Gujarat,SURAT,2000,Kharif     ,Jowar
Gujarat,SURAT,2000,Kharif     ,Maize
Gujarat,SURAT,2000,Kharif     ,Moong(Green Gram)
Gujarat,SURAT,2000,Kharif     ,Moth
Gujarat,SURAT,2000,Kharif     ,Other Kharif pulses
Gujarat,SURAT,2000,Kharif     ,Ragi
Gujarat,SURAT,2000,Kharif     ,Rice
Gujarat,SURAT,2000,Kharif     ,Sesamum
Gujarat,SURAT,2000,Kharif     ,Urad
Gujarat,SURAT,2001,Kharif     ,Arhar/Tur
Gujarat,SURAT,2001,Kharif     ,Bajra
Gujarat,SURAT,2001,Kharif     ,Castor seed
Gujarat,SURAT,2001,Kharif     ,Cotton(lint)
Gujarat,SURAT,2001,Kharif     ,Groundnut
Gujarat,SURAT,2001,Kharif     ,Jowar
Gujarat,SURAT,2001,Kharif     ,Maize
Gujarat,SURAT,2001,Kharif     ,Moong(Green Gram)
Gujarat,SURAT,2001,Kharif     ,Moth
Gujarat,SURAT,2001,Kharif     ,Other Kharif pulses
Gujarat,SURAT,2001,Kharif     ,Ragi
Gujarat,SURAT,2001,Kharif     ,Rice
Gujarat,SURAT,2001,Kharif     ,Sesamum
Gujarat,SURAT,2001,Kharif     ,Urad
Gujarat,SURAT,2002,Kharif     ,Arhar/Tur
Gujarat,SURAT,2002,Kharif     ,Bajra
Gujarat,SURAT,2002,Kharif     ,Castor seed
Gujarat,SURAT,2002,Kharif     ,Cotton(lint)
Gujarat,SURAT,2002,Kharif     ,Groundnut
Gujarat,SURAT,2002,Kharif     ,Jowar
Gujarat,SURAT,2002,Kharif     ,Maize
Gujarat,SURAT,2002,Kharif     ,Moong(Green Gram)
Gujarat,SURAT,2002,Kharif     ,Moth
Gujarat,SURAT,2002,Kharif     ,Other Kharif pulses
Gujarat,SURAT,2002,Kharif     ,Rice
Gujarat,SURAT,2002,Kharif     ,Sesamum
Gujarat,SURAT,2002,Kharif     ,Small millets
Gujarat,SURAT,2002,Kharif     ,Urad
Gujarat,SURAT,2003,Kharif     ,Arhar/Tur
Gujarat,SURAT,2003,Kharif     ,Bajra
Gujarat,SURAT,2003,Kharif     ,Castor seed
Gujarat,SURAT,2003,Kharif     ,Cotton(lint)
Gujarat,SURAT,2003,Kharif     ,Groundnut
Gujarat,SURAT,2003,Kharif     ,Jowar
Gujarat,SURAT,2003,Kharif     ,Maize
Gujarat,SURAT,2003,Kharif     ,Moong(Green Gram)
Gujarat,SURAT,2003,Kharif     ,Moth
Gujarat,SURAT,2003,Kharif     ,Other Kharif pulses
Gujarat,SURAT,2003,Kharif     ,Rice
Gujarat,SURAT,2003,Kharif     ,Sesamum
Gujarat,SURAT,2003,Kharif     ,Small millets
Gujarat,SURAT,2003,Kharif     ,Urad
Gujarat,SURAT,2004,Kharif     ,Arhar/Tur
Gujarat,SURAT,2004,Kharif     ,Bajra
Gujarat,SURAT,2004,Kharif     ,Castor seed
Gujarat,SURAT,2004,Kharif     ,Cotton(lint)
Gujarat,SURAT,2004,Kharif     ,Groundnut
Gujarat,SURAT,2004,Kharif     ,Jowar
Gujarat,SURAT,2004,Kharif     ,Maize
Gujarat,SURAT,2004,Kharif     ,Moong(Green Gram)
Gujarat,SURAT,2004,Kharif     ,Other Cereals & Millets
Gujarat,SURAT,2004,Kharif     ,Other Kharif pulses
Gujarat,SURAT,2004,Kharif     ,Rice
Gujarat,SURAT,2004,Kharif     ,Sesamum
Gujarat,SURAT,2004,Kharif     ,Small millets
Gujarat,SURAT,2004,Kharif     ,Urad
Gujarat,SURAT,2005,Kharif     ,Arhar/Tur
Gujarat,SURAT,2005,Kharif     ,Bajra
Gujarat,SURAT,2005,Kharif     ,Castor seed
Gujarat,SURAT,2005,Kharif     ,Cotton(lint)
Gujarat,SURAT,2005,Kharif     ,Groundnut
Gujarat,SURAT,2005,Kharif     ,Jowar
Gujarat,SURAT,2005,Kharif     ,Maize
Gujarat,SURAT,2005,Kharif     ,Moong(Green Gram)
Gujarat,SURAT,2005,Kharif     ,Other Cereals & Millets
Gujarat,SURAT,2005,Kharif     ,Other Kharif pulses
Gujarat,SURAT,2005,Kharif     ,Rice
Gujarat,SURAT,2005,Kharif     ,Sesamum
Gujarat,SURAT,2005,Kharif     ,Urad
Gujarat,SURAT,2006,Kharif     ,Arhar/Tur
Gujarat,SURAT,2006,Kharif     ,Bajra
Gujarat,SURAT,2006,Kharif     ,Castor seed
Gujarat,SURAT,2006,Kharif     ,Cotton(lint)
Gujarat,SURAT,2006,Kharif     ,Groundnut
Gujarat,SURAT,2006,Kharif     ,Jowar
Gujarat,SURAT,2006,Kharif     ,Maize
Gujarat,SURAT,2006,Kharif     ,Moong(Green Gram)
Gujarat,SURAT,2006,Kharif     ,Other Cereals & Millets
Gujarat,SURAT,2006,Kharif     ,Other Kharif pulses
Gujarat,SURAT,2006,Kharif     ,Rice
Gujarat,SURAT,2006,Kharif     ,Urad
Gujarat,SURAT,2007,Kharif     ,Arhar/Tur
Gujarat,SURAT,2007,Kharif     ,Bajra
Gujarat,SURAT,2007,Kharif     ,Castor seed
Gujarat,SURAT,2007,Kharif     ,Cotton(lint)
Gujarat,SURAT,2007,Kharif     ,Groundnut
Gujarat,SURAT,2007,Kharif     ,Jowar
Gujarat,SURAT,2007,Kharif     ,Maize
Gujarat,SURAT,2007,Kharif     ,Moong(Green Gram)
Gujarat,SURAT,2007,Kharif     ,Other Cereals & Millets
Gujarat,SURAT,2007,Kharif     ,Other Kharif pulses
Gujarat,SURAT,2007,Kharif     ,Rice
Gujarat,SURAT,2007,Kharif     ,Sesamum
Gujarat,SURAT,2007,Kharif     ,Urad
Gujarat,SURAT,2008,Kharif     ,Arhar/Tur
Gujarat,SURAT,2008,Kharif     ,Bajra
Gujarat,SURAT,2008,Kharif     ,Castor seed
Gujarat,SURAT,2008,Kharif     ,Cotton(lint)
Gujarat,SURAT,2008,Kharif     ,Groundnut
Gujarat,SURAT,2008,Kharif     ,Jowar
Gujarat,SURAT,2008,Kharif     ,Maize
Gujarat,SURAT,2008,Kharif     ,Moong(Green Gram)
Gujarat,SURAT,2008,Kharif     ,Moth
Gujarat,SURAT,2008,Kharif     ,Other Cereals & Millets
Gujarat,SURAT,2008,Kharif     ,Other Kharif pulses
Gujarat,SURAT,2008,Kharif     ,Rice
Gujarat,SURAT,2008,Kharif     ,Urad
Gujarat,SURAT,2009,Kharif     ,Arhar/Tur
Gujarat,SURAT,2009,Kharif     ,Bajra
Gujarat,SURAT,2009,Kharif     ,Castor seed
Gujarat,SURAT,2009,Kharif     ,Cotton(lint)
Gujarat,SURAT,2009,Kharif     ,Groundnut
Gujarat,SURAT,2009,Kharif     ,Jowar
Gujarat,SURAT,2009,Kharif     ,Maize
Gujarat,SURAT,2009,Kharif     ,Moong(Green Gram)
Gujarat,SURAT,2009,Kharif     ,Moth
Gujarat,SURAT,2009,Kharif     ,Other Cereals & Millets
Gujarat,SURAT,2009,Kharif     ,Other Kharif pulses
Gujarat,SURAT,2009,Kharif     ,Rice
Gujarat,SURAT,2009,Kharif     ,Urad
Gujarat,SURAT,2010,Kharif     ,Arhar/Tur
Gujarat,SURAT,2010,Kharif     ,Bajra
Gujarat,SURAT,2010,Kharif     ,Castor seed
Gujarat,SURAT,2010,Kharif     ,Cotton(lint)
Gujarat,SURAT,2010,Kharif     ,Groundnut
Gujarat,SURAT,2010,Kharif     ,Jowar
Gujarat,SURAT,2010,Kharif     ,Maize
Gujarat,SURAT,2010,Kharif     ,Moong(Green Gram)
Gujarat,SURAT,2010,Kharif     ,Moth
Gujarat,SURAT,2010,Kharif     ,Other Cereals & Millets
Gujarat,SURAT,2010,Kharif     ,Other Kharif pulses
Gujarat,SURAT,2010,Kharif     ,other oilseeds
Gujarat,SURAT,2010,Kharif     ,Rice
Gujarat,SURAT,2010,Kharif     ,Sesamum
Gujarat,SURAT,2010,Kharif     ,Soyabean
Gujarat,SURAT,2010,Kharif     ,Urad
Gujarat,SURAT,2011,Kharif     ,Arhar/Tur
Gujarat,SURAT,2011,Kharif     ,Castor seed
Gujarat,SURAT,2011,Kharif     ,Cotton(lint)
Gujarat,SURAT,2011,Kharif     ,Groundnut
Gujarat,SURAT,2011,Kharif     ,Jowar
Gujarat,SURAT,2011,Kharif     ,Maize
Gujarat,SURAT,2011,Kharif     ,Moong(Green Gram)
Gujarat,SURAT,2011,Kharif     ,Other Cereals & Millets
Gujarat,SURAT,2011,Kharif     ,Other Kharif pulses
Gujarat,SURAT,2011,Kharif     ,Rice
Gujarat,SURAT,2011,Kharif     ,Sesamum
Gujarat,SURAT,2011,Kharif     ,Urad
Gujarat,SURAT,2012,Kharif     ,Arhar/Tur
Gujarat,SURAT,2012,Kharif     ,Castor seed
Gujarat,SURAT,2012,Kharif     ,Cotton(lint)
Gujarat,SURAT,2012,Kharif     ,Groundnut
Gujarat,SURAT,2012,Kharif     ,Jowar
Gujarat,SURAT,2012,Kharif     ,Maize
Gujarat,SURAT,2012,Kharif     ,Moong(Green Gram)
Gujarat,SURAT,2012,Kharif     ,Moth
Gujarat,SURAT,2012,Kharif     ,Other Cereals & Millets
Gujarat,SURAT,2012,Kharif     ,Other Kharif pulses
Gujarat,SURAT,2012,Kharif     ,Rice
Gujarat,SURAT,2012,Kharif     ,Soyabean
Gujarat,SURAT,2012,Kharif     ,Urad
Gujarat,SURENDRANAGAR,1997,Kharif     ,Arhar/Tur
Gujarat,SURENDRANAGAR,1997,Kharif     ,Bajra
Gujarat,SURENDRANAGAR,1997,Kharif     ,Dry chillies
Gujarat,SURENDRANAGAR,1997,Kharif     ,Groundnut
Gujarat,SURENDRANAGAR,1997,Kharif     ,Moong(Green Gram)
Gujarat,SURENDRANAGAR,1997,Kharif     ,Moth
Gujarat,SURENDRANAGAR,1997,Kharif     ,Urad
Gujarat,SURENDRANAGAR,1998,Kharif     ,Arhar/Tur
Gujarat,SURENDRANAGAR,1998,Kharif     ,Bajra
Gujarat,SURENDRANAGAR,1998,Kharif     ,Castor seed
Gujarat,SURENDRANAGAR,1998,Kharif     ,Cotton(lint)
Gujarat,SURENDRANAGAR,1998,Kharif     ,Groundnut
Gujarat,SURENDRANAGAR,1998,Kharif     ,Moong(Green Gram)
Gujarat,SURENDRANAGAR,1998,Kharif     ,Moth
Gujarat,SURENDRANAGAR,1998,Kharif     ,Other Kharif pulses
Gujarat,SURENDRANAGAR,1998,Kharif     ,Rice
Gujarat,SURENDRANAGAR,1998,Kharif     ,Sesamum
Gujarat,SURENDRANAGAR,1998,Kharif     ,Urad
Gujarat,SURENDRANAGAR,1999,Kharif     ,Arhar/Tur
Gujarat,SURENDRANAGAR,1999,Kharif     ,Bajra
Gujarat,SURENDRANAGAR,1999,Kharif     ,Castor seed
Gujarat,SURENDRANAGAR,1999,Kharif     ,Cotton(lint)
Gujarat,SURENDRANAGAR,1999,Kharif     ,Groundnut
Gujarat,SURENDRANAGAR,1999,Kharif     ,Moong(Green Gram)
Gujarat,SURENDRANAGAR,1999,Kharif     ,Moth
Gujarat,SURENDRANAGAR,1999,Kharif     ,Other Kharif pulses
Gujarat,SURENDRANAGAR,1999,Kharif     ,Rice
Gujarat,SURENDRANAGAR,1999,Kharif     ,Sesamum
Gujarat,SURENDRANAGAR,2000,Kharif     ,Arhar/Tur
Gujarat,SURENDRANAGAR,2000,Kharif     ,Bajra
Gujarat,SURENDRANAGAR,2000,Kharif     ,Castor seed
Gujarat,SURENDRANAGAR,2000,Kharif     ,Cotton(lint)
Gujarat,SURENDRANAGAR,2000,Kharif     ,Groundnut
Gujarat,SURENDRANAGAR,2000,Kharif     ,Moong(Green Gram)
Gujarat,SURENDRANAGAR,2000,Kharif     ,Moth
Gujarat,SURENDRANAGAR,2000,Kharif     ,Rice
Gujarat,SURENDRANAGAR,2000,Kharif     ,Sesamum
Gujarat,SURENDRANAGAR,2001,Kharif     ,Arhar/Tur
Gujarat,SURENDRANAGAR,2001,Kharif     ,Bajra
Gujarat,SURENDRANAGAR,2001,Kharif     ,Castor seed
Gujarat,SURENDRANAGAR,2001,Kharif     ,Cotton(lint)
Gujarat,SURENDRANAGAR,2001,Kharif     ,Groundnut
Gujarat,SURENDRANAGAR,2001,Kharif     ,Moong(Green Gram)
Gujarat,SURENDRANAGAR,2001,Kharif     ,Moth
Gujarat,SURENDRANAGAR,2001,Kharif     ,Rice
Gujarat,SURENDRANAGAR,2001,Kharif     ,Sesamum
Gujarat,SURENDRANAGAR,2001,Kharif     ,Urad
Gujarat,SURENDRANAGAR,2002,Kharif     ,Bajra
Gujarat,SURENDRANAGAR,2002,Kharif     ,Castor seed
Gujarat,SURENDRANAGAR,2002,Kharif     ,Cotton(lint)
Gujarat,SURENDRANAGAR,2002,Kharif     ,Groundnut
Gujarat,SURENDRANAGAR,2002,Kharif     ,Moong(Green Gram)
Gujarat,SURENDRANAGAR,2002,Kharif     ,Moth
